C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
22793,Customer#000022793,y2zBL9fIWq9Qv QOQUy3L q33eXB,0,10-725-643-1998,1509.57,MACHINERY,e the fluffily final frays use quickly acc
23812,Customer#000023812,tYJcDzm90DOcYnZ,0,10-353-601-1743,5472.91,BUILDING,kages. finally express foxes sleep carefully. final
8360,Customer#000008360,"RG8XKZgMcpTRrtDRWBZ9NKEyoev,",0,10-305-856-1191,585.94,MACHINERY,"ic ideas affix pending accounts. slyly busy instructions nag furiously ironic, ironic packages. furi"
19507,Customer#000019507,"Jpdw9WbpvEN49fO,",0,10-368-928-8782,8503.60,BUILDING,. unusual theodolites hinder slyly e
5504,Customer#000005504,pTCaqks6KrOYO4J,0,10-845-694-8766,8779.10,FURNITURE,ly even deposits cajole slyly
1355,Customer#000001355,MqvW7y3FSn6025pwk,0,10-918-883-1662,2351.10,AUTOMOBILE,anent dependencies are blithely above the quickly silent escapades. requests sleep. final foxes sleep slyl
9311,Customer#000009311,Hoy0XD216MOSnWysRXUlIsVqAUR6GZ1LTlFcF8,0,10-988-598-5157,4312.31,HOUSEHOLD,lar deposits haggle slyly regular
6356,Customer#000006356,"f7,lb783MVyr6HBO9Cc7zWWY01zg59YFpX3FVqU",0,10-568-481-2395,6800.46,AUTOMOBILE,ronic ideas integrate furiously careful platelets. blithely regular packages sleep carefully.
22938,Customer#000022938,iYQbESfI6AmYuk4ZxYdvytypbPvSDv0b06AwN,0,10-103-371-1198,2998.14,AUTOMOBILE,nod across the carefully final accounts. fluffily express dolphi
2519,Customer#000002519,vyIGGehV3 VRXVZ9SR3GfJ7X1xyVfjjHXl,0,10-680-621-7852,8523.47,MACHINERY,ly pending theodolites alongside of the carefully even packages wake accordin
23522,Customer#000023522,Vb3GQanGhXuWdi6A9T7qz2,0,10-239-252-4715,9548.05,AUTOMOBILE,he carefully special deposits: stealthily regular deposits use among the express platelets. carefully ironic asy
17686,Customer#000017686,"jVl ry5YQ 1HRXk,utYTYzO9ke",0,10-269-562-2335,3353.31,HOUSEHOLD,regular dependencies wake fluffily. unusual packages at the ironic
19120,Customer#000019120,9Y0vE0lQOfQcqUPyrufgsoc0gBZzOyh,0,10-238-104-8007,8055.15,BUILDING,riously silent dolphins. furious
15946,Customer#000015946,dDouFM1Alh8bMJU1lwOD2a,0,10-647-682-2079,8651.46,MACHINERY,ts. slyly special accounts are blith
21415,Customer#000021415,NyXfNhsh USzjw 78ILv8,0,10-510-188-9718,299.76,HOUSEHOLD,"thely special deposits nag furiously final, even pinto beans. bold Tiresias breach final"
23129,Customer#000023129,4c9z6hQV1SZLU0pwmC1X3y35cknwy3a98xq,0,10-818-877-7435,-426.57,AUTOMOBILE,ruthlessly. dinos doze furiously carefully ironic foxes? furiously ironic deposits are. e
3652,Customer#000003652,"lcc496JStGy,DjMAr3Nsj9ZysRj",0,10-941-596-4653,3317.84,BUILDING,d instructions. furiously final deposits sleep carefully
9947,Customer#000009947,bEPNRQPCus8ZuHI1Z9UXgNXD,0,10-585-638-3521,6973.00,FURNITURE,fluffily. fluffily ironic deposits cajole. silent the
20200,Customer#000020200,V7REx6il4PT90MtU,0,10-874-902-8885,-124.41,MACHINERY,ng the even requests eat slyly unusual accounts. slyly express requ
11067,Customer#000011067,8MwQgP71LkZfERdCTsa9ZliCnDR3,0,10-640-302-8100,8296.66,FURNITURE,ymptotes: carefully special packages believe quickly. blithely special d
14979,Customer#000014979,b3tAx0XDKNP8 CXt543VaOMAV0XLTmFf,0,10-810-272-4627,5403.07,HOUSEHOLD,ilently special foxes. quietly even accounts haggl
9549,Customer#000009549,ZhvV8uXzHSYlqjnoKSF,0,10-384-754-3403,8204.17,AUTOMOBILE,endencies? blithely pending ideas use quickly above the carefully fluffy dependencies: slyly final packages
850,Customer#000000850,FSdjeEghvoDFAIWiyqZ0GzuF6A,0,10-546-203-4000,7576.55,FURNITURE,ly ironic accounts whithout the regular waters are blithely abo
18028,Customer#000018028,c4XHh29HhLF8QuQ1TOjO,0,10-269-220-2040,9027.18,AUTOMOBILE,es boost carefully. furiously even requests wake blithely regular instructions. regula
24669,Customer#000024669,ybskV52oPdO46j,0,10-919-963-9091,3168.08,HOUSEHOLD,. fluffily final accounts according to the fluffily regular dependencies are ab
10018,Customer#000010018,X8GFQoKSBp QRSJwqE,0,10-512-443-4758,4344.80,FURNITURE,ously special accounts? theodolites boost slyly fluffily regular dependencies. quickly
17626,Customer#000017626,"L07,ZTSjaKiIODXN7Ry0,lMNZ",0,10-828-472-1903,3129.33,BUILDING,eep carefully. accounts along
8673,Customer#000008673,TfKB6o5L1CpJiVXVwkbLAWaT,0,10-637-893-7976,5848.14,BUILDING,ual instructions about the unusual requests integrate alongs
18844,Customer#000018844,rnfuhIgclsYcO61RyaL,0,10-605-417-9328,3613.68,MACHINERY,even accounts haggle. carefully unusual theodolites cajole furiously notornis. quickly even foxes boost furiously sl
17917,Customer#000017917,BCreEsYURc9rOJBF r2dKAOmU1cV5ky0DOrum,0,10-963-168-5706,7179.23,MACHINERY,"y pending requests. quickly unusual instructions nag blithely. fluffy, unusual accounts"
20118,Customer#000020118,YdDb6 nBJn1,0,10-863-294-4126,-203.09,HOUSEHOLD,"haggle after the regular, ironic deposits."
22231,Customer#000022231,M2VBb5zDkmgtg 4xnItdsOTPPRz9MHa,0,10-824-215-8947,8828.23,FURNITURE,counts. instructions haggle packages. fluffily even sauternes grow furiously pending instructions. slyly final req
19690,Customer#000019690,"5yj23,honiumnE",0,10-693-425-3090,5469.60,AUTOMOBILE,sts. blithely unusual foxes breach quietly requests.
3655,Customer#000003655,3Ra1y1dP6xf25,0,10-150-154-7754,3722.87,BUILDING,"cies above the furiously final packages use across the pending, bold grouches. express frays above the flu"
6802,Customer#000006802,",JDE9BK68lV8Uy31Tdb0GbKD1h9wZLfIuG",0,10-621-826-1804,3589.51,MACHINERY,nstructions wake quickly along the bold accounts. ironically ironic tithes sleep blithely unusual
20056,Customer#000020056,dcOWgo9808s7i,0,10-222-974-5001,7550.79,BUILDING,"ending excuses. even, pending requests ab"
21763,Customer#000021763,"MlETW8GgLo4JEFEkGXM,LgiQlsjEesHkJ0aLX",0,10-956-466-9375,9320.90,FURNITURE,according to the carefully bold requests affix according to the dogged foxes. slyly even request
4864,Customer#000004864,"lMu497hFHSXLLfM0W0fyEX2Wkkn,",0,10-570-661-6739,404.61,BUILDING,"carefully according to the bold requests. silent, express accounts sleep atop the slyly ironic packages. slyly spec"
25251,Customer#000025251,UBtDBIefSbatq0n0ptzIS,0,10-621-825-5340,9156.90,BUILDING,the blithely ironic requests. ideas along the
21734,Customer#000021734,TnrotODnXUFsqzsTgqRnMf4GhxF4D4j6S,0,10-429-454-4085,3260.98,FURNITURE,he slyly bold accounts. ironic pinto beans haggle blithely. requests hinder furiously alongside of the slyly final f
6030,Customer#000006030,sNOH5tv0kV1I3dsTkv7ETbwOIOUd9L v4y4EET,0,10-385-880-2306,5585.25,BUILDING,uickly final deposits: even packages after the deposits wake regularly under the blithely ironic theodolites. furio
13238,Customer#000013238,0m7GvokvlO,0,10-891-683-7552,482.23,HOUSEHOLD,e final foxes! blithely regular accounts sleep furiously blithely ironic packages. express instructions about
20415,Customer#000020415,ZfWamG9rdfPj5levjiA2UOTEdtm16,0,10-372-505-2720,7598.72,BUILDING,g to the blithely ironic foxes. furiously regular foxes detect ar
8828,Customer#000008828,pkMi1BLvlDknf7AKaLjgwnf,0,10-121-565-7483,1465.92,HOUSEHOLD,blithely against the furiously ironic Tiresias. carefully express courts against the wartho
12908,Customer#000012908,"iDqgo8V41,S8XKOpaVpN3cXTMA7Y5w64gQW",0,10-334-946-2439,9958.18,HOUSEHOLD,"the final, express deposits are blithely carefully even deposits; regular deposits sleep ideas."
24592,Customer#000024592,cRfAbNtt yOQPQkf8o73fuoh6IZEMZW,0,10-684-336-5808,-237.48,AUTOMOBILE,the furiously regular packages.
17182,Customer#000017182,gmJqcWpj1ZVgXe8EUSObCf,0,10-616-613-3088,7627.63,MACHINERY,"egular, bold instructions haggle quickly. slyly express platelets haggle. slyly reg"
4698,Customer#000004698,TO8J8J5IbcK8SIlBkjFZ713TmV0nwo1GGW,0,10-993-802-8843,2557.27,AUTOMOBILE,dolites wake. blithely bold instructions haggle stealthily ir
18255,Customer#000018255,r5CZXhK0auDg,0,10-425-438-7761,2425.50,FURNITURE,against the regular sheaves. carefully bold foxes
13260,Customer#000013260,"vTI7bqDaynQLSldo6RBFsp19,03",0,10-108-493-8735,8555.00,MACHINERY,s haggle. ironic asymptotes haggle carefully quic
14955,Customer#000014955,"nj3ukJzfQvK,E8nPWucyfkFfXsCCMP3jAqi1o",0,10-376-773-3700,917.29,FURNITURE,requests haggle carefully regular w
22285,Customer#000022285,tiGa h1TIKYQjiTnmYog,0,10-432-322-3432,7365.82,AUTOMOBILE,furiously regular foxes. slyly regular excuses nag after the furiousl
20934,Customer#000020934,"o9lPvjTdtCfjVCEXme,Kr2Cj4",0,10-522-756-1839,9214.91,HOUSEHOLD,"ely; unusual packages hinder quickly. blithely silent dolphins use fluffily regular, special packages. regula"
15245,Customer#000015245,"zr0K1i1Zpv7r1JsA,NSU,0mLG Op",0,10-183-355-1286,3904.66,AUTOMOBILE,"s wake quickly ironic, express inst"
25789,Customer#000025789,hRfg4OKMM6o1WZUiUAYVEr,0,10-570-316-5129,-889.91,AUTOMOBILE,"r depths grow. carefully close instructions alongside of the even, busy packages wake furiously around the bl"
16522,Customer#000016522,pZm0ttfph96lAWRL448pw9VAktpj9KODZ4Pld9t7,0,10-279-357-4232,5174.44,AUTOMOBILE,"even frays against the quickly express frays nag quickly after the even, even requests."
5839,Customer#000005839,QHuhdWBalE,0,10-233-768-7551,8075.45,FURNITURE,ndencies sleep carefully among the blithely final notornis. silently regular ac
13637,Customer#000013637,"w,QvdU4QrAfumfKMitmD3eDBxbPYbCwZcmStLJE",0,10-285-677-1266,1642.07,MACHINERY,y accounts. sly deposits use furiously furiously final theodolites. excuses use above
3206,Customer#000003206,WbsKSJuXibCiz8sUNDG90,0,10-290-775-1997,4843.66,FURNITURE,"oss the blithely regular packages wake dolphins. fluffily regular platelets cajole along the unusual, regula"
22220,Customer#000022220,pByTtgEe6G VKKLF Wfb5yjA4RhmHw,0,10-593-926-7933,2137.33,FURNITURE,"s cajole blithely along the blithely express ideas. even, ironic theodolites ar"
25083,Customer#000025083,hQEyapivnik2jpmRX2mdHtPwowUsMiJAZr,0,10-833-446-6712,4270.22,HOUSEHOLD,"unusual requests wake quickly furiously bold ideas. brave, special ideas cajole carefully careful"
14900,Customer#000014900,",9eV,VWtriSutiGJfgXXMNfeOm4qlyzLELzp",0,10-348-144-3172,5708.89,BUILDING,ular courts? regular foxes breach furiously among the silent requests. quickly express
9498,Customer#000009498,f07r3TBcc48ZL2vZv7afiGoSEhjbMf7KHeWc,0,10-680-362-5547,7229.10,FURNITURE,"ans along the permanent pinto beans detect carefully special, special deposits. quic"
7666,Customer#000007666,o8ic7NuhIFvIC9n6korvyI1efEnqzH6D,0,10-675-815-1548,4229.85,MACHINERY,uriously across the foxes. deposits poach blithely across the
14306,Customer#000014306,"mpWW6mGVFz,w",0,10-545-735-9451,3197.44,FURNITURE,special asymptotes snooze slyly. furiously
16196,Customer#000016196,Et303RXqd3ccuwU0mioZ,0,10-984-890-2285,1223.89,AUTOMOBILE,"al foxes poach quickly beneath the quiet, final requests. thinly even packages cajol"
13590,Customer#000013590,"jxAcIIq8h4T qUJ3b9NCRbM6xyisuT,b4n2XeAc",0,10-543-494-6048,3877.02,MACHINERY,"y pending, permanent requests. never bold pinto beans unwind slyly! specia"
1110,Customer#000001110,"u3AyDS7KLgjoQBJV1,bonhalO2l",0,10-777-225-9349,2041.65,HOUSEHOLD,usual platelets along the quickly regul
470,Customer#000000470,okGSJv7OgvKqMvPLhxF3blT8josX017uW0vjUs1I,0,10-507-458-4433,3597.53,HOUSEHOLD,ilent excuses. never ironic requests sleep furiously. daringly f
807,Customer#000000807,"XCIQ869fwhhCrDDrMzGhsa6,5",0,10-333-779-5333,1929.89,MACHINERY,y final patterns? carefully pendi
9870,Customer#000009870,"GG56Ke3dZCgw7l0Q3yAE1yoj,TKafWnhy",0,10-673-506-2504,240.13,FURNITURE,egular requests. final pinto beans haggle blithely above the quickly unusual dependencies. pains
17951,Customer#000017951,"KY,8DpdFljC4x,sYl06H2q24tzW0kft0k0hY",0,10-722-386-7600,2394.97,MACHINERY,across the furiously even ideas nag carefully above the instr
4595,Customer#000004595,CZNdPjol6ja6so sOjVdknCBbpm,0,10-392-968-1116,3903.67,AUTOMOBILE,ns hang furiously bold accounts. furiou
2924,Customer#000002924,eGpEcc0zlc1y2rJzgNQZYknxuwqZPbb,0,10-426-555-2591,9388.78,MACHINERY,ly bold pinto beans are furiously even excuses. carefully final deposits haggle blithely among the
13033,Customer#000013033,",Vw7gSgumAzxqALqbt",0,10-774-778-2179,9803.55,HOUSEHOLD,counts. furiously regular dolphins integrate finally. slyly express accounts boost about the fluffily
195,Customer#000000195,"O,cU1GF34lPBSusQoLsJ0v5C1IQbh",0,10-757-684-6845,4873.91,AUTOMOBILE,should detect blithely. quickly even packages above the deposits wak
11893,Customer#000011893,iTfe1TV0H4,0,10-982-405-5831,2867.69,HOUSEHOLD,thely final packages cajole ruthlessly regul
20965,Customer#000020965,HeSdL9xKy8qd HrosWokS5lyu BNg,0,10-820-331-7834,3218.73,HOUSEHOLD,lar asymptotes are quickly. slyly special requests wa
14167,Customer#000014167,vks ukk69P PYp1ypPU,0,10-812-526-8040,7927.39,FURNITURE,ilent deposits integrate furiously. carefully final asymptotes are quickly carefully express pack
24803,Customer#000024803,7Px5yVsVNpGMUj9IvvE9W,0,10-680-963-4938,8811.31,FURNITURE,ully. regular theodolites poach. instructions across the unusual packages wake slyly ironic request
9762,Customer#000009762,9h9 InEMYJ5P,0,10-235-578-4235,1224.21,MACHINERY,t thinly regular accounts. even requests hagg
624,Customer#000000624,PIrRsAFqDqUdyNGZ6GSz5aNpMO,0,10-558-935-8773,3907.11,MACHINERY,le carefully. sly asymptotes sleep fluffily unusual packages. final deposi
8336,Customer#000008336,w2uchv1x x,0,10-169-406-8845,3462.31,MACHINERY,"e requests. enticing, express requests haggle after the blithely pending ideas. furiously express platelets snooze"
11486,Customer#000011486,uhccIpOXFsMxq5jqG,0,10-880-763-6026,9908.01,AUTOMOBILE,ggle slyly quickly ruthless requests. requests affix quickly unusual deposits
22608,Customer#000022608,"VyoQtgCQ0JSQl,tsQK0AIkUhCq,D cmrx8Fg",0,10-393-610-3490,7336.97,MACHINERY,ges use. blithely even pinto beans across the slyly ironic packages detect furiously ironic warhorses. slyly exp
8532,Customer#000008532,3iHG22kQUvonuvcYQavtovto Gr,0,10-317-583-6360,3888.94,MACHINERY,ke carefully furiously silent instructions. pinto beans sleep idly according to the accounts. quiet inst
6172,Customer#000006172,aY6ujsJyP7P7fbSijaLCfFcxo,0,10-750-174-4232,8749.91,BUILDING,ound the slyly regular theodolites wake slyly across the platelets. carefu
22094,Customer#000022094,",f0xpsq 8Fd2qiLH3TNMGVfvCW,Sc,1",0,10-126-735-8279,7398.96,AUTOMOBILE,regular packages above the slyly ironic theodolites could sleep ironic requests. special deposits wake
19248,Customer#000019248,CM7B735O3HWIMqpPhhR69RoOlCrJ1FHMj8G0Ks,0,10-459-110-1050,855.54,FURNITURE,final excuses haggle ironic ideas. quickly regular requests
4387,Customer#000004387,RUQqZGgE1WIZmVHZLE,0,10-575-235-1329,1619.87,HOUSEHOLD,egular ideas was after the blithely final packages. ironic patterns cajole according to the unusual instruct
21460,Customer#000021460,h3xRIQXtx7sef0Bsylu8RM2Fm6,0,10-162-952-5428,5786.92,MACHINERY,ccounts. fluffily express deposits
4809,Customer#000004809,0JE7t9SGs4kyr29s1,0,10-566-383-6651,1996.97,AUTOMOBILE,eans. foxes after the sometimes regular ideas
9979,Customer#000009979,"Ww,e3,Aq9myIGB2",0,10-232-527-5729,6751.60,HOUSEHOLD,the final accounts. quickly unusual requests haggle slyly ironic dependencies. blithely pending accounts doubt blit
13045,Customer#000013045,DuUTcxMnZMmPblN4usip1tpNVWBiV8X,0,10-362-999-2735,680.48,BUILDING,"blithely about the final, bold platelets. idly final excuses sleep carefully fluffy accounts. slyly even requ"
9443,Customer#000009443,"MSc I3,7LYW W0EwfqtOu,pmLc,",0,10-579-129-9250,5713.46,AUTOMOBILE,tions boost furiously after the silent ins
25169,Customer#000025169,"tzR7o ,k7RnKYpZtVt khUt",0,10-926-465-9617,-440.27,HOUSEHOLD,usual accounts-- blithely regular pinto beans are slyly abo
23780,Customer#000023780,ylAtWraUSlKus49Ek7jJGRXCtHf,0,10-327-474-8723,7969.71,HOUSEHOLD,ial packages affix. carefully silent frets de
21235,Customer#000021235,4mdA3vTqjwTjBTbVDEkXwcO2jibmi4aBDYI,0,10-404-850-2501,7942.97,AUTOMOBILE,ess excuses. slyly furious deposits sleep. blithely bold accounts are blithel
4206,Customer#000004206,vbwD7g6BqtOcNaOMaZ4lwJUxcVGwZqp0EUlTe,0,10-963-253-7391,7701.82,AUTOMOBILE,lly even packages across the carefully special Tiresias integrate carefully along th
11405,Customer#000011405,"UMmvrR 6n7qEM,3LKJ6x zVtJZugXMYePc",0,10-568-383-9186,2544.54,BUILDING,s are-- deposits nag around the requests! even
48,Customer#000000048,mx9xnn5ib2csWUwe,0,10-508-348-5882,3792.50,BUILDING,"re fluffily pending foxes. pending, bold platelets sleep slyly. even platelets cajo"
23446,Customer#000023446,"zB,G 0RwbthK1uVJaxqz6T2X8pWkngx0STtQg",0,10-401-435-8077,3114.51,MACHINERY,ly ironic packages. fluffily final accounts engage. carefully ironic frets engage furiousl
9975,Customer#000009975,53NnZJi6onpnqsUvlNf,0,10-706-287-3375,3819.17,AUTOMOBILE,s. platelets sleep carefully bold instruct
7143,Customer#000007143,"FWqS1Qf 11OyPl2A0spLzkraD8,Icawvq",0,10-616-654-6227,-10.72,AUTOMOBILE,t enticingly final orbits. carefully even ideas use blithely. slyly unusual pack
19604,Customer#000019604,Jh0yFHnFR7D,0,10-424-552-6814,2940.33,FURNITURE,inal theodolites sleep furious
4872,Customer#000004872,"3OpmPX0HgCxmCmf0d6TWzN,",0,10-156-269-4617,1669.57,FURNITURE,ymptotes. dependencies above the silent deposits use s
290,Customer#000000290,zMrHxawKMrNn Mz hw6Jewz5JNnxJPmP,0,10-458-625-5633,1811.35,MACHINERY,sts. blithely pending requests sleep fluffily on the regular excuses. carefully expre
5638,Customer#000005638,"Zk93GwSu67M,ZjS3br4x5ZJW",0,10-631-910-1963,9982.76,BUILDING,posits haggle carefully. courts above the deposits cajole after the final
6891,Customer#000006891,"mnydDjutWVc5,TkARCY0WEEHRAJ",0,10-373-997-5030,6815.03,BUILDING,use carefully regular packages. blithely
23936,Customer#000023936,pwPH4Ab gmWbrdo1ukuICNlhQt6rMs,0,10-639-639-6568,1380.99,HOUSEHOLD,ffily express foxes above the furiously final theodolites boost furiously according to the blithely specia
21070,Customer#000021070,YtOEw VWa265eX5zOpl9cXIGj6llIYFikXbODIPc,0,10-615-813-3786,612.28,BUILDING,al packages are furiously final asymptotes. ironic deposits haggle furiously unusual packages. slyly ironic packages
19346,Customer#000019346,fYwGwUIKr3vnVfG1wFDve XLKWO8MuN6V0VU,0,10-183-176-6724,6724.65,AUTOMOBILE,dencies. quickly final pearls after the carefully ironic accounts are f
22971,Customer#000022971,krqgIKVUbMgJJmIw5O7HJIDTOcNYb,0,10-685-232-3424,1774.03,MACHINERY,"t, ironic accounts integrate. never pe"
18178,Customer#000018178,pQMGtyJTGjP72ZE,0,10-114-270-8529,3196.72,FURNITURE,unts. fluffily ironic courts sl
18911,Customer#000018911,G6xwxm4sly,0,10-248-142-6493,9841.82,FURNITURE,eposits are carefully carefully pending
25448,Customer#000025448,9f2zx16lwSUrs3bPAswQSxbPriD,0,10-687-200-1972,7770.67,FURNITURE,"yly even theodolites affix carefully about the regular, ironic requests. blithely special dolphins are quic"
7089,Customer#000007089,"S6zpFdEtirC9JBdoUrxO2PS h,p,XESZYJfw",0,10-431-255-8379,1842.10,MACHINERY,"haggle! furiously regular excuses are. closely bold ideas boost. final, final de"
