C_CUSTKEY,C_NAME,C_ADDRESS,C_NATIONKEY,C_PHONE,C_ACCTBAL,C_MKTSEGMENT,C_COMMENT
18189,Customer#000018189,"ePiTOoHcl4VklTqc,z",0,10-903-976-3688,271.76,HOUSEHOLD,counts-- blithely even instructions after the blithely even tithes
5244,Customer#000005244,"88B3pGpsh,JEpUYrCo,HaUlpUg",0,10-713-826-6750,4302.76,HOUSEHOLD,iously along the bold theodolites. blithely final requests print fluffily package
8834,Customer#000008834,GJMPpAckKNmINwC,0,10-589-836-7932,8580.83,HOUSEHOLD,blithely stealthy accounts. express tithes after the carefully bold excuses use blithely around the
7497,Customer#000007497,WzjzxvsYAZ1e3Gy9EiqneCLlUAX8h1zko4XZCU,0,10-898-792-2241,-785.13,HOUSEHOLD,"kages wake special, regular frays. pending accounts haggle about th"
11232,Customer#000011232,kdBpAD8M0AI5dCH,0,10-997-920-3131,5522.62,FURNITURE,arefully instructions. ironic acc
17556,Customer#000017556,"ncnMHh1H1nj3,eXSFVf3UkbT8mgnBoAL3",0,10-423-470-8042,4818.69,BUILDING,ole furiously slyly even warhorses. quickly ironic
3099,Customer#000003099,p9is8giuxWAu,0,10-535-702-4593,9332.34,MACHINERY,the bravely regular requests. blithely regular excuses was slyly. unusual theodolites use. i
5173,Customer#000005173,D2jdEDCl3zHVly1GT ExEyrlIpjzOmJQSWW,0,10-103-225-8470,9116.91,MACHINERY,ns wake furiously. even requests use slyly; slyly bold dependencies haggle desp
1321,Customer#000001321,PIJz6zUX0hENDTg297w97UgOf,0,10-571-787-3958,3589.49,FURNITURE,express foxes are quickly blithely bold
15451,Customer#000015451,WES1GDmvZSWhJrWigymIJ0xYTju1Dy1gT,0,10-994-743-9272,-510.04,HOUSEHOLD,"ar escapades use furiously furiously ruthless foxes. fluffily express packages are slyly regular, final instructi"
5487,Customer#000005487,JcwMVkUGZtp,0,10-927-320-8189,264.55,HOUSEHOLD,haggle carefully silent deposits. carefully unusual foxes cajole slyly around the fluffily regular excu
9945,Customer#000009945,M8Gsl  94thyvIHORuPuI35jDOIelF,0,10-382-115-6826,7191.95,AUTOMOBILE,uriously furious asymptotes. slyly express courts cajo
8340,Customer#000008340,vOhEIfHB2O XEZLQKsUlDIgHxUxVoJ,0,10-866-825-2936,2342.98,BUILDING,y close braids among the regular dolphins haggle furiously quickly final deposit
17192,Customer#000017192,iLLiHfrk1OxAWqvi,0,10-537-163-8050,2515.24,MACHINERY,ly regular asymptotes sleep carefully alongsi
11733,Customer#000011733,G7LyeL7Ia8qoafOnRcKiaQl,0,10-879-946-1833,403.62,HOUSEHOLD,y fluffily regular waters. blithely express braids at the pending deposits boos
3791,Customer#000003791,"5fwlYixl4qaLlKD5vmUCjAT,5BE8 bi",0,10-391-929-8365,8490.96,FURNITURE,ag theodolites. unusual instructions play fluffily even depo
11813,Customer#000011813,9gv Q6m7b1M0UQdZsRe3PtIYLzwIJtJ,0,10-274-609-4971,490.42,BUILDING,"ent deposits among the pending requests are about the regular, close requests. pending dolphins"
24176,Customer#000024176,E1OPwKNL39Dwn2WUqRGF13fw,0,10-689-825-3831,-237.94,AUTOMOBILE,unts among the blithely thin packages mold fluf
8857,Customer#000008857,"tc,zddHtDAyg0dAsmNZUJ6yonI6h GxER71Pk",0,10-995-135-6450,5740.02,FURNITURE,"kly final, regular foxes. final,"
23423,Customer#000023423,cJgaW64fI3F4TeseDdC6OZVGz090ezFwT6NOl,0,10-310-578-9733,1125.55,AUTOMOBILE,requests. slyly permanent deposits was furiously. regular pinto beans
20577,Customer#000020577,"Sp 4i,o,OI5zUbLClFQ4pWe1D3MdSrpY70",0,10-933-137-1605,3717.74,FURNITURE,", regular waters maintain quickly. final foxes use fluffily. special pinto beans n"
18458,Customer#000018458,sdQpFt4p AtAvOS eyGOnOrE,0,10-149-460-4076,2130.32,MACHINERY,al dolphins. carefully express packages about the packages affix slyly slow deposits. blithely final request
13853,Customer#000013853,GxvrdtW1PJr,0,10-135-523-6722,3652.08,FURNITURE,he requests. enticing deposits ought to cajole furiously. quickly sly asympto
19190,Customer#000019190,"O6AT,RVrozd0UbBFtxBXDUNtD67VxDx8szwjeYLV",0,10-615-209-5347,6480.83,BUILDING,sleep fluffily of the fluffily unu
3579,Customer#000003579,"K7qlui,xZ7KpIfRlJZrnAURPPDcaY U T0UqBv9",0,10-598-698-5355,4830.81,AUTOMOBILE,fluffily regular pinto beans wake carefully. ca
20093,Customer#000020093,"nlPVR6Qi5g3lMjuJ1d,pL5",0,10-334-408-8511,1821.81,FURNITURE,"usly final epitaphs integrate regular theodolites. special, regular pa"
24538,Customer#000024538,"F,3dw4FZj66amGDxVM7fy8V44NtkZ 2Zn",0,10-823-277-8578,5429.63,BUILDING,requests. slyly ironic ideas cajole carefully. slyly ironic theodolites detect furious
15489,Customer#000015489,aRavwtWippbFSU1,0,10-249-700-7423,6837.16,AUTOMOBILE,slyly furious packages use blithely
21803,Customer#000021803,sM9JFq4l8Z14TkYQp eQVjTU4OCKNWtUWSa,0,10-736-338-4837,6102.07,MACHINERY,ously pending excuses. quickly even decoys wake carefully. even pinto beans around the ironic inst
16335,Customer#000016335,vKakS5 WghbYY9QaV8I,0,10-566-299-6007,5331.64,HOUSEHOLD,are quickly furiously final dependencies. slyly quick dependencies haggle regular a
2926,Customer#000002926,X6fCIRgBLqx8gggSHDXrgip g,0,10-386-184-7426,8347.79,AUTOMOBILE,sly furiously special foxes. a
10159,Customer#000010159,zWnj0muiMvjxtF8Lff,0,10-114-298-8876,9023.25,BUILDING,y according to the requests. careful
21266,Customer#000021266,3g8XWdTGqGpLMTH2e,0,10-257-732-3784,9407.12,FURNITURE,etly regular requests x-ray above the blithely unusual escapades; accounts along the blithely pending deposits use a
17753,Customer#000017753,C8HCJPi6STL3P,0,10-115-929-6234,4647.41,FURNITURE,pendencies. pinto beans cajol
20248,Customer#000020248,"08dCK5jICwG5HDrCk4iq5YXHZpEbWe ,wKn3Mg1,",0,10-256-237-2498,2221.32,BUILDING,accounts affix quickly after the even deposits. carefully bold pinto beans according to the blithely
4435,Customer#000004435,g2U41nOUtGBKrRUgkIK5,0,10-270-494-1046,3151.45,AUTOMOBILE,uriously final pearls according to the ironic ideas cajole slyly pendin
22294,Customer#000022294,plu9UT61YBLDOIxQjfj4x5spoTbGu0wpSuS2,0,10-126-375-3720,9124.79,BUILDING,ing to the furiously pending sauternes. furiously even accounts try to wake. fluffi
14326,Customer#000014326,gYGzBgYuHAOZAQ4q6a9mGXkWZ,0,10-466-426-3187,4496.94,FURNITURE,usly at the slyly special instructions! slyly regular theodolites engage furiously among the careful
2645,Customer#000002645,LHdGYcEwqv,0,10-122-498-2742,1657.55,MACHINERY,ajole. blithely bold accounts x-ray slyly. quickly regular theodolites cajole fluf
9171,Customer#000009171,EWMtG uyzp,0,10-918-670-3268,4527.06,MACHINERY,are bold excuses. fluffily brave deposits against the ironic dolphins sleep furiously about the clo
12115,Customer#000012115,"TuYIFuoRHb,2iYJsbdevxvOBbDCnsWKH",0,10-923-657-4121,-778.57,HOUSEHOLD,slyly pending ideas integrate bravely. ironic idea
7105,Customer#000007105,z3047xCxFGpxfyHk49,0,10-887-784-9625,8476.84,HOUSEHOLD,yly across the regular packages. quickly final deposits according to the packages haggle across the
16703,Customer#000016703,k1TIrLwviHPPg,0,10-752-806-9746,8764.64,MACHINERY,"lithely pending ideas. ironic accounts kindle: quickly final deposits around the regular, regular packages wa"
19935,Customer#000019935,zlT9f8RwEGQ1zLy06NZVIv5lYYs8,0,10-480-967-8535,8449.00,BUILDING,"requests sleep. regular instructions are. ironic, regular"
9304,Customer#000009304,y7woKlcnqbVN 0TYcPZuszPZ1Q,0,10-564-848-2257,8758.43,BUILDING,y carefully regular foxes. final deposits affix fluffily. f
795,Customer#000000795,usdkhdCGmiiE2n,0,10-973-990-6608,8443.18,HOUSEHOLD,packages cajole furiously since the slyly
531,Customer#000000531,n2w3Jd1bipwICbOVgrELzcNRexmWSklo,0,10-151-567-1296,5342.82,HOUSEHOLD,"e the brave, pending accounts. pending pinto beans above the"
1472,Customer#000001472,AYz2C39YMhIgfKlJ2FgDldKg,0,10-464-411-8342,2168.61,MACHINERY,haggle against the carefully bold theodolites. quietly regular ideas haggle. pending pinto beans engage sl
19901,Customer#000019901,"pqVY8lFBRVgBQyp xcEbe6ZnKr iP,5JqT",0,10-515-178-9404,834.53,FURNITURE,use furiously ironic accounts. fluffy deposits sleep among the deposits. carefully unusual excuses affi
2378,Customer#000002378,"j r,Gfdmwu8mFC0RcmxK7n",0,10-752-673-8570,9153.53,AUTOMOBILE,usly. accounts serve? fluffily ironi
6412,Customer#000006412,mqJpxl55GF3yU3nRIqU0tZVmBMUzpd,0,10-744-473-7572,6753.76,AUTOMOBILE,furious accounts after the furiously regular dependenci
21249,Customer#000021249,"BgmUVptt4FXvekUSS GJHA6wQ,",0,10-502-353-1914,4494.01,MACHINERY,he quickly ironic theodolites detect furiously fina
9659,Customer#000009659,"2nrx5YiUnd0Bs7Z96,Alve sFG2nI",0,10-376-772-9418,2187.05,AUTOMOBILE,deposits haggle blithely after the slyly regular foxes. bold pinto beans wake slyly among the unusual realms.
3504,Customer#000003504,CD FfjOwVPRGZWMLhEaZwgPttnUl61G26wDIR i4,0,10-401-269-9702,7945.16,BUILDING,. quickly even packages detect carefully. furiously express e
19663,Customer#000019663,",WUOZYqSOL1F6v4xN1d4sYRg",0,10-500-614-3468,5113.73,BUILDING,yly regular requests. ironic ideas maintain quickly dolphins! ironic req
17122,Customer#000017122,"gxoDQvr3,, B t",0,10-459-427-2283,8266.78,BUILDING,ts. blithely thin packages caj
22393,Customer#000022393,3bdzsOPcoxhZWfqC,0,10-101-528-8171,2971.66,AUTOMOBILE,"pending packages integrate slyly. quickly regular pinto beans nag furiously along the special, ironic packages. f"
4248,Customer#000004248,"RETi7AKNrLkVEFicYe ,8m j4",0,10-848-397-3335,12.51,MACHINERY,es. blithely regular instructions according t
6674,Customer#000006674,AAJo29pcNG1xtka,0,10-629-336-3947,7179.20,BUILDING,y even deposits. accounts cajole furiously about th
25774,Customer#000025774,"urOQaWNJkSSeXcAfjvtEVpO6,e9mAj7tbqPc",0,10-450-179-6489,3293.67,MACHINERY,y pending somas. fluffily express
21234,Customer#000021234,QUtKRkVXlGxHNJhUG43nrJu3D20JUEAs7vP,0,10-348-865-2248,4553.87,BUILDING,l requests use furiously across the blithely pending package
1856,Customer#000001856,rcff2L75vK5EOUaPK DiDz6atB,0,10-242-270-7219,2381.48,AUTOMOBILE,ic requests. furiously silent requests wake slyly according to the never pending packages. slyly iro
7524,Customer#000007524,Eyhh8m7slLi2caerrCul,0,10-937-818-8707,645.42,AUTOMOBILE,the pending dependencies kindle carefully slyly ir
10310,Customer#000010310,aq2kN1sy4HKxFKrZKY82,0,10-263-419-9961,1639.54,FURNITURE,sts. always ironic deposits affix slyly against the carefull
23634,Customer#000023634,iyWDCHK FIdBBn7LGTo7PiAdoM0,0,10-241-454-5965,1409.00,AUTOMOBILE,ly final excuses; carefully regular requests use carefully after the special foxes. blithely
4460,Customer#000004460,5N1Ddqk2Hab7UkNnV7yc81Gbl24O,0,10-302-967-1230,-393.93,BUILDING,"rding to the final, regular requests. slyly bold deposits are always regular dependencies. regular pack"
23741,Customer#000023741,"chyJmEheEm9hUzz9o3kCRLS23SSU1C,lU4Aa",0,10-920-721-6609,766.33,BUILDING,bold requests cajole quickly. express pinto beans above the bold packages cajole against the quickly regular inst
14066,Customer#000014066,7gECY5m32RCBqXk9LdJ5DgptGXaqkPjSG,0,10-465-702-1854,-765.66,MACHINERY,"as lose slyly. ironic, ironic pinto beans try to nod. furiously pending packages haggle b"
24224,Customer#000024224,yIivRV LFjqwFV1b9wLk0f,0,10-494-477-3923,4568.55,MACHINERY,"ect alongside of the regular, unusual pinto beans. deposits nag carefully slyly pending platelets. carefully spe"
5185,Customer#000005185,eXBpETed14MlUUoFB11cYPc,0,10-265-912-6921,6383.47,FURNITURE,kly across the quickly regular pinto beans. furiously pending packages
18873,Customer#000018873,CILMZYmnKYzDcvxsYDJ7k,0,10-367-472-6070,826.10,HOUSEHOLD,s boost furiously across the slyly silent Tiresias. even de
1933,Customer#000001933,"Lg4Jh0b7xo0soyvq1w,",0,10-484-847-9516,4003.10,HOUSEHOLD,"es the accounts. close, ironic dolphins wake quickly furiously ir"
3521,Customer#000003521,"PSXUGuf w,,",0,10-946-252-1509,1053.86,HOUSEHOLD,hely along the furiously ironic pinto beans. carefully ironic packages could
3495,Customer#000003495,"VnrSv8WvQk1msiIfVoh6q,w 0J2E",0,10-521-462-2206,8420.61,MACHINERY,"platelets solve slowly final, unusual dolphins. deposits mold. final deposits boost across the"
5578,Customer#000005578,"STZ i2j2,IZ9hP44Xc5V0KJ8HYXQDDX3nL",0,10-679-174-4332,4426.50,AUTOMOBILE,"ly regular deposits. blithely express requests poach quickly ironic, bold asymptotes. express instructions"
7859,Customer#000007859,"BhZr,1hZZazIyhvUWzNS",0,10-939-427-3910,1240.82,BUILDING,lets snooze blithely requests. furiously even warthogs sleep among the
6931,Customer#000006931,YwHmf5cZ3hthi0F,0,10-282-643-3571,1402.40,HOUSEHOLD,nusual pinto beans across the ironic deposits are blithely alongside of the carefully brave foxes. quic
7996,Customer#000007996,1AyfN6a 1fT5jZz,0,10-492-726-6196,7441.99,HOUSEHOLD,ounts. even foxes are slyly along the blithely bold packages. carefully silent asymptotes haggle
5632,Customer#000005632,QZsFNEMPwFCml3idVwsEmVh,0,10-647-425-8091,6371.79,AUTOMOBILE,"ckly pending requests could have to poach fluffily alongside of the final, regular platele"
1622,Customer#000001622,eRmhirQP6cHnQskuau3wLaeBKjuBiu,0,10-120-999-7103,9617.34,HOUSEHOLD,e requests-- carefully bold packages are.
19541,Customer#000019541,lIsYPaf3ZPbMZ3jdwv,0,10-755-249-6831,142.11,BUILDING,final pinto beans. carefully even somas acco
12368,Customer#000012368,MRHj7g6uD64uUSIY33lN,0,10-557-214-6203,1698.22,AUTOMOBILE,ress dependencies. carefully bold platelets haggle fluffily. quickly ironic pinto beans above the excuses
8399,Customer#000008399,"brvaVsmm2pQ,qWSsz",0,10-808-721-9223,2497.61,FURNITURE,"lyly regular theodolites. even, reg"
25135,Customer#000025135,pNoCsEVnuGTVCqQrNlEyXgEomUzrXxNcGE4,0,10-607-696-6340,549.67,BUILDING,oost fluffily according to the bold requests. furiously unusual theodolite
5572,Customer#000005572,FDi9hudMXuvY6vD,0,10-598-649-4252,2451.91,BUILDING,"odolites. even, express pinto beans past the slyly final depo"
9387,Customer#000009387,koYS8OSSnvRGqhRFqIRnXQKgwarV3emQIzASFgp,0,10-124-785-3111,6939.48,AUTOMOBILE,ffily even dependencies. blithely regular deposits wake quickly furiously ironic accounts. requests nag slyly
7,Customer#000000007,"HCplrB84WgAiGV6sYpZq7TjjViCM8A I,",0,10-190-982-9759,9561.95,AUTOMOBILE,"ainst the ironic, express theodolites. express, even pinto beans among the exp"
1908,Customer#000001908,ozRjiBi0rrPFfEgysN,0,10-275-292-5975,6551.65,HOUSEHOLD,ly unusual requests engage carefully blithely express depos
6152,Customer#000006152,",YH2Ntb7KzHNf6EQh7tCY2qyepTUAIu773",0,10-492-966-5351,4957.70,MACHINERY,y final foxes. express packages wake across the ruthlessly regular instructions. express
11152,Customer#000011152,x1BjqvLkBfjR,0,10-275-333-1326,7499.23,FURNITURE,around the quickly special requests. furiously expr
2700,Customer#000002700,9TgXzD64PBqW xNV9FDfPS,0,10-154-945-7445,7121.55,HOUSEHOLD,its wake excuses. furiously special foxes hagg
14201,Customer#000014201,hqhet1v7Ze2rwv,0,10-350-989-9249,3965.03,AUTOMOBILE,thin ideas. quickly final instructions breach slyly. bold ideas use blithely regular accounts. fluffily expres
18997,Customer#000018997,2xjrfAL5ybClkmAOVOR7BLhXakuJrrT7n9ezphnX,0,10-648-576-4972,16.11,FURNITURE,about the idly ironic theodolites. final pinto beans are furiously instructions. unusual requests sleep bli
21118,Customer#000021118,bNoyCxPuqSwPLjbqjEUNGN d0mSP,0,10-243-256-4341,5344.49,HOUSEHOLD,quickly against the dependencies. blithely express requests sleep. furiousl
20749,Customer#000020749,A3nvqBsGvxA0xa6UYsyO,0,10-705-832-8520,8206.38,AUTOMOBILE,r theodolites. furiously regular packa
4060,Customer#000004060,"w23xBWE2AL1ycsf,gSuQPVc3XBA",0,10-326-286-2233,9732.92,AUTOMOBILE,ts should have to are carefully. dolphins at the blithely even theodolites nag furiously against the furiou
10728,Customer#000010728,xrnkzZTSkUOgfxoNH0K0GXIwUUNn2,0,10-947-567-7362,3926.52,AUTOMOBILE,"lar, even pinto beans are after the packages. regular, even ideas cajole blithely along the stealthily"
6358,Customer#000006358,vwdBsh cARKl57ylHdbN9vMTugIAbfBwcrH,0,10-600-100-6775,297.48,AUTOMOBILE,ages sleep slyly decoys. sometimes bold accounts nag quickly despite the
19527,Customer#000019527,K0JwKxh0jU4w,0,10-674-835-1249,-701.18,HOUSEHOLD,"deas. bravely unusual accounts haggle among the regular platelets. thinly regular requests use regular, ironic packa"
1849,Customer#000001849,vYXPHhIOP5IgLRJgRMWHEXsv60YRFIqA,0,10-730-179-7629,6259.04,BUILDING,ckages. bold epitaphs maintain slyly alongside of the carefully exp
11354,Customer#000011354,"FLYPCILM66F2GQtdq3VUr,llXX3229OgmG",0,10-405-179-2259,-706.41,MACHINERY,ajole. thinly ironic deposits haggle? ironic accounts are against the blithely final ex
17331,Customer#000017331,vql0FuirSYCXcvB8,0,10-431-421-8296,7719.43,MACHINERY,thely bold theodolites are furiously brave requests. slyly special accounts after the carefully bold
25588,Customer#000025588,4u10tE X1MZDS9RBtCNpuk9pWy5su8PMJ,0,10-122-410-9142,555.06,HOUSEHOLD,thely final pinto beans. blithely regular packages eat. grouches doubt boldly across th
1579,Customer#000001579,"o2uc3AHYz,m 3vYg8YxBwI0XuG",0,10-255-948-9257,4763.17,AUTOMOBILE,efully across the quickly express deposits. slyly regular deposits sleep above the blithely ironic theodoli
25537,Customer#000025537,"uRB1k4BD1NN7zbbPGcP51F1Kez7,rveNjsJxmDf",0,10-803-919-7571,7868.57,AUTOMOBILE,es are. final pinto beans sleep never bold foxes. carefully regular dolphins snooze among the slyly final ideas. fox
916,Customer#000000916,7rBjjAKnf0,0,10-511-587-8754,130.59,MACHINERY,sual ideas cajole carefully ironic excuses. final platelets use slyly. quickly special instructions nag. bold escapa
90,Customer#000000090,"upJK2Dnw13,",0,10-603-491-1238,7354.23,BUILDING,sly across the furiously even
3672,Customer#000003672,HlQ397AgHdLBYQxp9a5y,0,10-206-205-9365,-562.49,AUTOMOBILE,"al dolphins. even foxes sleep slyly. regular, even excuses wake slyly inside the ironic"
22197,Customer#000022197,qm3COsHLwkzgyjCnx 9,0,10-211-801-6978,-896.06,BUILDING,foxes nag carefully stealthily furious packages. busil
18615,Customer#000018615,2gKP0kTm p3VqPqgqZ5Xskt85jcwbL,0,10-240-979-9543,3645.12,AUTOMOBILE,arefully final accounts in place
8266,Customer#000008266,"eZ,NOwQGYlhgI2VRg8VsC9XfAUEZXXcJDEMALR4",0,10-675-310-5731,1876.10,FURNITURE,among the furiously silent accounts boost carefully quickly express requests. quickly even package
11054,Customer#000011054,HugT5hVBKTvSejutA9AccU8TKX,0,10-448-440-6988,1595.27,HOUSEHOLD,blithely regular deposits will have to wake slyly ironic deposits:
4967,Customer#000004967,"60F6mIhY,IwrOPRoqTI F",0,10-831-672-9171,9431.06,HOUSEHOLD,"cross the final, even accounts. f"
5056,Customer#000005056,xujazEIK0CJRUMP1,0,10-505-902-2449,-57.40,BUILDING,l requests cajole quickly furiously ironic packages. packages among the f
15487,Customer#000015487,DxjDltTxvbYrJV4ZR,0,10-427-163-1161,7815.16,AUTOMOBILE,rly fluffily final ideas. unusual depths are final request
19454,Customer#000019454,nmfPtUGSF1S5A5x,0,10-304-162-9024,2685.27,FURNITURE,ld ideas. furiously unusual requests wake
2746,Customer#000002746,DkrUBAt2RNh1z,0,10-153-982-6802,574.62,MACHINERY,bold foxes. ironic dependencies cajole bl
4905,Customer#000004905,RUSeJaHPV3RVQyc3eHYh5kpCvCFBDyy,0,10-910-276-2619,5883.21,AUTOMOBILE,sleep regularly pending platelets. slyly special packages cajole p
24459,Customer#000024459,Jr8b9 sAjav0Hetg2L6XMKuLgXbgq,0,10-371-359-5871,206.60,AUTOMOBILE,unts across the final platelets ar
